SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
4	2450	11292	11292
5	2450	15043	15043
6	2450	12751	12751
7	2450	7489	7489
8	2450	7825	7825
9	2450	9921	9921
10	2450	13350	13350
11	2450	12233	12233
12	2450	9610	9610
13	2450	10596	10596
14	2450	11243	11243
15	2450	10478	10478
16	2450	12445	12445
17	2450	11938	11938
18	2450	14193	14193
0	2451	3883963	2360828
1	2451	8700	8700
2	2451	15844	15844
3	2451	13094	13094
4	2451	11340	11340
5	2451	15064	15064
6	2451	12581	12581
7	2451	7327	7327
8	2451	7774	7774
9	2451	10140	10140
10	2451	13618	13618
11	2451	12011	12011
12	2451	9660	9660
13	2451	10402	10402
14	2451	11129	11129
15	2451	10519	10519
16	2451	12359	12359
17	2451	11862	11862
18	2451	14517	14517
0	2452	3884256	2333123
1	2452	8741	8741
2	2452	15673	15673
3	2452	12959	12959
4	2452	11360	11360
5	2452	14719	14719
6	2452	12758	12758
7	2452	7397	7397
8	2452	7651	7651
9	2452	10101	10101
10	2452	13508	13508
11	2452	12051	12051
12	2452	9414	9414
13	2452	10400	10400
14	2452	11303	11303
15	2452	10692	10692
16	2452	12446	12446
17	2452	12026	12026
18	2452	14449	14449
0	2453	3887540	2302279
1	2453	8572	8572
2	2453	15036	15036
3	2453	12626	12626
4	2453	11207	11207
5	2453	14543	14543
6	2453	12453	12453
7	2453	7339	7339
8	2453	7554	7554
9	2453	10008	10008
10	2453	13268	13268
11	2453	11860	11860
12	2453	9460	9460
13	2453	10229	10229
14	2453	11045	11045
15	2453	10481	10481
16	2453	12632	12632
17	2453	11722	11722
18	2453	14329	14329
0	2454	3887561	2311109
1	2454	8617	8617
2	2454	15208	15208
3	2454	12311	12311
4	2454	11090	11090
5	2454	14686	14686
6	2454	12318	12318
7	2454	7242	7242
8	2454	7630	7630
9	2454	9943	9943
10	2454	13273	13273
11	2454	11854	11854
12	2454	9435	9435
13	2454	10252	10252
14	2454	11321	11321
15	2454	10535	10535
16	2454	12650	12650
17	2454	11808	11808
18	2454	14170	14170
0	2455	3883061	2355704
1	2455	8736	8736
2	2455	15781	15781
3	2455	12792	12792
4	2455	11370	11370
5	2455	14723	14723
6	2455	12538	12538
7	2455	7534	7534
8	2455	7820	7820
9	2455	10076	10076
10	2455	13599	13599
11	2455	12296	12296
12	2455	9675	9675
13	2455	10411	10411
14	2455	11511	11511
15	2455	10684	10684
16	2455	12725	12725
17	2455	11966	11966
18	2455	14606	14606
0	2456	3883757	2342833
1	2456	8687	8687
2	2456	15382	15382
3	2456	12751	12751
4	2456	11257	11257
5	2456	14901	14901
6	2456	12626	12626
7	2456	7488	7488
8	2456	7616	7616
9	2456	10274	10274
10	2456	13652	13652
11	2456	12131	12131
12	2456	9950	9950
13	2456	10662	10662
14	2456	11229	11229
15	2456	10462	10462
16	2456	12503	12503
17	2456	11974	11974
18	2456	14602	14602
0	2457	3882124	2371622
1	2457	8840	8840
2	2457	15731	15731
3	2457	12932	12932
4	2457	11333	11333
5	2457	14876	14876
6	2457	12537	12537
7	2457	7384	7384
8	2457	7491	7491
9	2457	10290	10290
10	2457	13714	13714
11	2457	12232	12232
12	2457	9867	9867
13	2457	10822	10822
14	2457	11480	11480
15	2457	10806	10806
16	2457	12878	12878
17	2457	11976	11976
18	2457	14591	14591
0	2458	3882133	2369453
1	2458	8983	8983
2	2458	15698	15698
3	2458	12992	12992
4	2458	11261	11261
5	2458	14919	14919
6	2458	12784	12784
7	2458	7527	7527
8	2458	7667	7667
9	2458	10012	10012
10	2458	13625	13625
11	2458	12068	12068
12	2458	9693	9693
13	2458	10711	10711
14	2458	11743	11743
15	2458	10869	10869
16	2458	12708	12708
17	2458	11832	11832
18	2458	14679	14679
0	2459	3881288	2375879
1	2459	8950	8950
2	2459	15788	15788
3	2459	12773	12773
4	2459	11577	11577
5	2459	14831	14831
6	2459	12764	12764
7	2459	7308	7308
8	2459	7718	7718
9	2459	10185	10185
10	2459	14038	14038
11	2459	12180	12180
12	2459	9896	9896
13	2459	10412	10412
14	2459	11766	11766
15	2459	10950	10950
16	2459	12821	12821
17	2459	12202	12202
18	2459	14457	14457
0	2460	3884247	2350149
1	2460	8733	8733
2	2460	15313	15313
3	2460	12693	12693
4	2460	11458	11458
5	2460	14703	14703
6	2460	12709	12709
7	2460	7235	7235
8	2460	7608	7608
9	2460	10027	10027
10	2460	13719	13719
11	2460	12043	12043
12	2460	9577	9577
13	2460	10393	10393
14	2460	11439	11439
15	2460	10711	10711
16	2460	12800	12800
17	2460	11882	11882
18	2460	14614	14614
0	2461	3886161	2326287
1	2461	8618	8618
2	2461	15258	15258
3	2461	12722	12722
4	2461	11136	11136
5	2461	14624	14624
6	2461	12493	12493
7	2461	7420	7420
8	2461	7569	7569
9	2461	9933	9933
10	2461	13598	13598
11	2461	11814	11814
12	2461	9655	9655
13	2461	10528	10528
14	2461	11284	11284
15	2461	10578	10578
16	2461	12374	12374
17	2461	11722	11722
18	2461	14417	14417
0	2462	3885803	2312889
1	2462	8623	8623
2	2462	15237	15237
3	2462	12940	12940
4	2462	11080	11080
5	2462	14812	14812
6	2462	12549	12549
7	2462	7479	7479
8	2462	7531	7531
9	2462	10121	10121
10	2462	13402	13402
11	2462	11941	11941
12	2462	9622	9622
13	2462	10276	10276
14	2462	11384	11384
15	2462	10723	10723
16	2462	12326	12326
17	2462	11765	11765
18	2462	14290	14290
0	2463	3890082	2269093
1	2463	8423	8423
2	2463	15284	15284
3	2463	12514	12514
4	2463	11194	11194
5	2463	14398	14398
6	2463	12075	12075
7	2463	7111	7111
8	2463	7633	7633
9	2463	9695	9695
10	2463	13183	13183
11	2463	11811	11811
12	2463	9238	9238
13	2463	10282	10282
14	2463	11060	11060
15	2463	10214	10214
16	2463	12159	12159
17	2463	11484	11484
18	2463	14064	14064
0	2464	3889911	2273907
1	2464	8593	8593
2	2464	14839	14839
3	2464	12363	12363
4	2464	10927	10927
5	2464	14339	14339
6	2464	12226	12226
7	2464	7188	7188
8	2464	7437	7437
9	2464	9783	9783
10	2464	13357	13357
11	2464	11547	11547
12	2464	9382	9382
13	2464	10212	10212
14	2464	11007	11007
15	2464	10473	10473
16	2464	12429	12429
17	2464	11710	11710
18	2464	14181	14181
0	2465	3887149	2304441
1	2465	8718	8718
2	2465	15054	15054
3	2465	12543	12543
4	2465	11150	11150
5	2465	14814	14814
6	2465	12345	12345
7	2465	7240	7240
8	2465	7738	7738
9	2465	9892	9892
10	2465	13271	13271
11	2465	12080	12080
12	2465	9473	9473
13	2465	10220	10220
14	2465	11075	11075
15	2465	10649	10649
16	2465	12525	12525
17	2465	11814	11814
18	2465	14154	14154
0	2466	3885254	2323649
1	2466	8759	8759
2	2466	15293	15293
3	2466	12521	12521
4	2466	11223	11223
5	2466	14826	14826
6	2466	12536	12536
7	2466	7399	7399
8	2466	7768	7768
9	2466	10058	10058
10	2466	13587	13587
11	2466	12147	12147
12	2466	9555	9555
13	2466	10438	10438
14	2466	11377	11377
15	2466	10476	10476
16	2466	12509	12509
17	2466	11857	11857
18	2466	14321	14321
0	2467	3886365	2307159
1	2467	8852	8852
2	2467	15467	15467
3	2467	12612	12612
4	2467	11121	11121
5	2467	14680	14680
6	2467	12345	12345
7	2467	7371	7371
8	2467	7543	7543
9	2467	9992	9992
10	2467	13574	13574
11	2467	11880	11880
12	2467	9532	9532
13	2467	10480	10480
14	2467	11298	11298
15	2467	10549	10549
16	2467	12467	12467
17	2467	11647	11647
18	2467	14129	14129
0	2468	3889195	2283938
1	2468	8472	8472
2	2468	14982	14982
3	2468	12419	12419
4	2468	11052	11052
5	2468	14248	14248
6	2468	12432	12432
7	2468	7247	7247
8	2468	7461	7461
9	2468	9763	9763
10	2468	13346	13346
11	2468	11749	11749
12	2468	9446	9446
13	2468	10274	10274
14	2468	11181	11181
15	2468	10439	10439
16	2468	12492	12492
17	2468	11658	11658
18	2468	14048	14048
0	2469	3889164	2289882
1	2469	8402	8402
2	2469	15209	15209
3	2469	12545	12545
4	2469	10959	10959
5	2469	14409	14409
6	2469	12183	12183
7	2469	7309	7309
8	2469	7515	7515
9	2469	9961	9961
10	2469	13245	13245
11	2469	11908	11908
12	2469	9189	9189
13	2469	10252	10252
14	2469	11245	11245
15	2469	10465	10465
16	2469	12142	12142
17	2469	11632	11632
18	2469	14170	14170
0	2470	3884565	2327233
1	2470	8653	8653
2	2470	15592	15592
3	2470	12679	12679
4	2470	11294	11294
5	2470	14527	14527
6	2470	12765	12765
7	2470	7488	7488
8	2470	7812	7812
9	2470	10244	10244
10	2470	13320	13320
11	2470	11967	11967
12	2470	9605	9605
13	2470	10399	10399
14	2470	11402	11402
15	2470	10570	10570
16	2470	12590	12590
17	2470	11844	11844
18	2470	14588	14588
0	2471	3889950	2286126
1	2471	8401	8401
2	2471	15115	15115
3	2471	12505	12505
4	2471	11041	11041
5	2471	14164	14164
6	2471	12232	12232
7	2471	7163	7163
8	2471	7433	7433
9	2471	9755	9755
10	2471	13378	13378
11	2471	11653	11653
12	2471	9377	9377
13	2471	10346	10346
14	2471	11023	11023
15	2471	10455	10455
16	2471	12213	12213
17	2471	11499	11499
18	2471	14201	14201
0	2472	3886111	2320789
1	2472	8487	8487
2	2472	15441	15441
3	2472	12592	12592
4	2472	11109	11109
5	2472	14780	14780
6	2472	12376	12376
7	2472	7186	7186
8	2472	7665	7665
9	2472	10020	10020
10	2472	13564	13564
11	2472	12175	12175
12	2472	9532	9532
13	2472	10464	10464
14	2472	11154	11154
15	2472	10458	10458
16	2472	12682	12682
17	2472	11877	11877
18	2472	14231	14231
0	2473	3889441	2273248
1	2473	8591	8591
2	2473	14699	14699
3	2473	12397	12397
4	2473	11091	11091
5	2473	14231	14231
6	2473	12433	12433
7	2473	7385	7385
8	2473	7374	7374
9	2473	10012	10012
10	2473	13213	13213
11	2473	11913	11913
12	2473	9462	9462
13	2473	10168	10168
14	2473	11131	11131
15	2473	10493	10493
16	2473	12297	12297
17	2473	11493	11493
18	2473	14080	14080
0	2474	3895962	2214382
1	2474	8230	8230
2	2474	14544	14544
3	2474	12074	12074
4	2474	10525	10525
5	2474	13914	13914
6	2474	11865	11865
7	2474	6994	6994
8	2474	7246	7246
9	2474	9560	9560
10	2474	12809	12809
11	2474	11352	11352
12	2474	9067	9067
13	2474	9906	9906
14	2474	10796	10796
15	2474	10079	10079
16	2474	12092	12092
17	2474	11141	11141
18	2474	13748	13748
0	2475	3911930	2022252
1	2475	7627	7627
2	2475	12760	12760
3	2475	11109	11109
4	2475	9778	9778
5	2475	12763	12763
6	2475	10931	10931
7	2475	6414	6414
8	2475	6731	6731
9	2475	8669	8669
10	2475	12123	12123
11	2475	10334	10334
12	2475	8373	8373
13	2475	9104	9104
14	2475	9788	9788
15	2475	9452	9452
16	2475	11032	11032
17	2475	10254	10254
18	2475	12732	12732
0	2476	3920882	1913140
1	2476	7262	7262
2	2476	12164	12164
3	2476	10635	10635
4	2476	9306	9306
5	2476	11801	11801
6	2476	10268	10268
7	2476	6223	6223
8	2476	6422	6422
9	2476	8294	8294
10	2476	11403	11403
11	2476	9883	9883
12	2476	7942	7942
13	2476	8696	8696
14	2476	9466	9466
15	2476	8860	8860
16	2476	10393	10393
17	2476	9968	9968
18	2476	12036	12036
0	2477	3929067	1800293
1	2477	6713	6713
2	2477	11357	11357
3	2477	10066	10066
4	2477	8955	8955
5	2477	11075	11075
6	2477	9890	9890
7	2477	5717	5717
8	2477	6094	6094
9	2477	7977	7977
10	2477	10737	10737
11	2477	9472	9472
12	2477	7621	7621
13	2477	8426	8426
14	2477	9041	9041
15	2477	8476	8476
16	2477	9853	9853
17	2477	9457	9457
18	2477	11910	11910
0	2478	3919880	1924183
1	2478	7113	7113
2	2478	12417	12417
3	2478	10470	10470
4	2478	9412	9412
5	2478	12008	12008
6	2478	10309	10309
7	2478	6290	6290
8	2478	6308	6308
9	2478	8587	8587
10	2478	11521	11521
11	2478	9893	9893
12	2478	7954	7954
13	2478	8688	8688
14	2478	9400	9400
15	2478	9080	9080
16	2478	10456	10456
17	2478	9791	9791
18	2478	12327	12327
0	2501	3844876	2817392
1	2501	10748	10748
2	2501	18566	18566
3	2501	15119	15119
4	2501	13449	13449
5	2501	17563	17563
6	2501	14915	14915
7	2501	8937	8937
8	2501	9026	9026
9	2501	12008	12008
10	2501	15905	15905
11	2501	14321	14321
12	2501	11552	11552
13	2501	12101	12101
14	2501	13559	13559
15	2501	12614	12614
16	2501	14978	14978
17	2501	14601	14601
18	2501	17066	17066
0	2502	3845534	2810658
1	2502	10399	10399
2	2502	18628	18628
3	2502	15157	15157
4	2502	13049	13049
5	2502	17646	17646
6	2502	14813	14813
7	2502	8819	8819
8	2502	9183	9183
9	2502	11891	11891
10	2502	16172	16172
11	2502	14204	14204
12	2502	11376	11376
13	2502	12727	12727
14	2502	13252	13252
15	2502	12588	12588
16	2502	15080	15080
17	2502	14323	14323
18	2502	17063	17063
0	2503	3845285	2820358
1	2503	10458	10458
2	2503	18296	18296
3	2503	15067	15067
4	2503	13254	13254
5	2503	17731	17731
6	2503	15054	15054
7	2503	8884	8884
8	2503	9147	9147
9	2503	11949	11949
10	2503	15941	15941
11	2503	14408	14408
12	2503	11659	11659
13	2503	12322	12322
14	2503	13380	13380
15	2503	12607	12607
16	2503	15091	15091
17	2503	14183	14183
18	2503	17188	17188
0	2504	3845821	2827491
1	2504	10608	10608
2	2504	18525	18525
3	2504	15153	15153
4	2504	13518	13518
5	2504	17847	17847
6	2504	14941	14941
7	2504	8913	8913
8	2504	9126	9126
9	2504	11667	11667
10	2504	15841	15841
11	2504	14422	14422
12	2504	11411	11411
13	2504	12175	12175
14	2504	13455	13455
15	2504	12359	12359
16	2504	14912	14912
17	2504	14183	14183
18	2504	17027	17027
0	2505	3842749	2842802
1	2505	10510	10510
2	2505	18993	18993
3	2505	15334	15334
4	2505	13427	13427
5	2505	17900	17900
6	2505	15035	15035
7	2505	9076	9076
8	2505	9275	9275
9	2505	11965	11965
10	2505	15883	15883
11	2505	14569	14569
12	2505	11548	11548
13	2505	12336	12336
14	2505	13637	13637
15	2505	12703	12703
16	2505	15105	15105
17	2505	14604	14604
18	2505	17255	17255
0	2506	3842659	2847423
1	2506	10631	10631
2	2506	19090	19090
3	2506	15205	15205
4	2506	13249	13249
5	2506	18115	18115
6	2506	15138	15138
7	2506	9051	9051
8	2506	9234	9234
9	2506	11905	11905
10	2506	15920	15920
11	2506	14522	14522
12	2506	11610	11610
13	2506	12425	12425
14	2506	13538	13538
15	2506	12839	12839
16	2506	15085	15085
17	2506	14606	14606
18	2506	17082	17082
0	2507	3842778	2825966
1	2507	10853	10853
2	2507	18979	18979
3	2507	15305	15305
4	2507	13493	13493
5	2507	18050	18050
6	2507	14939	14939
7	2507	9003	9003
8	2507	9278	9278
9	2507	11985	11985
10	2507	15942	15942
11	2507	14472	14472
12	2507	11722	11722
13	2507	12476	12476
14	2507	13636	13636
15	2507	12836	12836
16	2507	15003	15003
17	2507	14272	14272
18	2507	16882	16882
0	2508	3845558	2809018
1	2508	10412	10412
2	2508	18724	18724
3	2508	15044	15044
4	2508	13209	13209
5	2508	17934	17934
6	2508	14792	14792
7	2508	9033	9033
8	2508	8914	8914
9	2508	11726	11726
10	2508	15629	15629
11	2508	14451	14451
12	2508	11425	11425
13	2508	12556	12556
14	2508	13552	13552
15	2508	12498	12498
16	2508	15115	15115
17	2508	14236	14236
18	2508	17096	17096
0	2509	3847003	2788341
1	2509	10618	10618
2	2509	18497	18497
3	2509	14636	14636
4	2509	13247	13247
5	2509	17893	17893
6	2509	14867	14867
7	2509	8883	8883
8	2509	9135	9135
9	2509	11589	11589
10	2509	15699	15699
11	2509	14367	14367
12	2509	11456	11456
13	2509	12269	12269
14	2509	13331	13331
15	2509	12389	12389
16	2509	14960	14960
17	2509	14123	14123
18	2509	16942	16942
0	2510	3849284	2770906
1	2510	10225	10225
2	2510	18355	18355
3	2510	14657	14657
4	2510	12936	12936
5	2510	17982	17982
6	2510	14636	14636
7	2510	8645	8645
8	2510	8982	8982
9	2510	11565	11565
10	2510	15598	15598
11	2510	14261	14261
12	2510	11308	11308
13	2510	12261	12261
14	2510	13210	13210
15	2510	12570	12570
16	2510	14536	14536
17	2510	14090	14090
18	2510	16803	16803
0	2511	3850191	2750472
1	2511	10245	10245
2	2511	18259	18259
3	2511	14743	14743
4	2511	13186	13186
5	2511	17440	17440
6	2511	14736	14736
7	2511	8784	8784
8	2511	8906	8906
9	2511	11693	11693
10	2511	15717	15717
11	2511	14177	14177
12	2511	11089	11089
13	2511	12009	12009
14	2511	13224	13224
15	2511	12220	12220
16	2511	14592	14592
17	2511	14013	14013
18	2511	16680	16680
0	2512	3850151	2749011
1	2512	10277	10277
2	2512	18194	18194
3	2512	14809	14809
4	2512	13093	13093
5	2512	17196	17196
6	2512	14447	14447
7	2512	8801	8801
8	2512	8947	8947
9	2512	11656	11656
10	2512	15538	15538
11	2512	14240	14240
12	2512	11035	11035
13	2512	12329	12329
14	2512	13139	13139
15	2512	12368	12368
16	2512	14900	14900
17	2512	14007	14007
18	2512	16777	16777
0	2513	3852739	2738615
1	2513	10306	10306
2	2513	17834	17834
3	2513	14579	14579
4	2513	13051	13051
5	2513	17226	17226
6	2513	14256	14256
7	2513	8478	8478
8	2513	8868	8868
9	2513	11535	11535
10	2513	15378	15378
11	2513	13814	13814
12	2513	11206	11206
13	2513	11903	11903
14	2513	13256	13256
15	2513	12116	12116
16	2513	14695	14695
17	2513	13889	13889
18	2513	16775	16775
0	2514	3853096	2729428
1	2514	10108	10108
2	2514	17989	17989
3	2514	14564	14564
4	2514	12604	12604
5	2514	17592	17592
6	2514	14335	14335
7	2514	8604	8604
8	2514	8793	8793
9	2514	11642	11642
10	2514	15318	15318
11	2514	14070	14070
12	2514	11055	11055
13	2514	12143	12143
14	2514	13111	13111
15	2514	12062	12062
16	2514	14770	14770
17	2514	13570	13570
18	2514	16478	16478
0	2515	3868421	2480708
1	2515	9559	9559
2	2515	17249	17249
3	2515	13613	13613
4	2515	12030	12030
5	2515	16284	16284
6	2515	13595	13595
7	2515	7956	7956
8	2515	8250	8250
9	2515	10749	10749
10	2515	14525	14525
11	2515	12940	12940
12	2515	10259	10259
13	2515	11041	11041
14	2515	12144	12144
15	2515	11542	11542
16	2515	13548	13548
17	2515	12610	12610
18	2515	15589	15589
0	2516	3902375	2032512
1	2516	8008	8008
2	2516	15006	15006
3	2516	11635	11635
4	2516	10191	10191
5	2516	13888	13888
6	2516	11507	11507
7	2516	6778	6778
8	2516	7060	7060
9	2516	9218	9218
10	2516	11867	11867
11	2516	11118	11118
12	2516	8767	8767
13	2516	9395	9395
14	2516	10350	10350
15	2516	9482	9482
16	2516	11343	11343
17	2516	10961	10961
18	2516	12955	12955
0	2517	3843581	2825745
1	2517	10731	10731
2	2517	19456	19456
3	2517	15093	15093
4	2517	13411	13411
5	2517	18402	18402
6	2517	15348	15348
7	2517	8906	8906
8	2517	9052	9052
9	2517	11857	11857
10	2517	15693	15693
11	2517	14711	14711
12	2517	11482	11482
13	2517	12491	12491
14	2517	13543	13543
15	2517	12280	12280
16	2517	14894	14894
17	2517	14240	14240
18	2517	16733	16733
0	2518	3854002	2724952
1	2518	10175	10175
2	2518	18156	18156
3	2518	14573	14573
4	2518	12899	12899
5	2518	16958	16958
6	2518	14505	14505
7	2518	8281	8281
8	2518	8798	8798
9	2518	11557	11557
10	2518	15368	15368
11	2518	13971	13971
12	2518	10984	10984
13	2518	12052	12052
14	2518	12972	12972
15	2518	12109	12109
16	2518	14621	14621
17	2518	13604	13604
18	2518	16319	16319
0	2519	3856425	2679582
1	2519	9798	9798
2	2519	17664	17664
3	2519	14561	14561
4	2519	12618	12618
5	2519	17028	17028
6	2519	14348	14348
7	2519	8589	8589
8	2519	8595	8595
9	2519	11344	11344
10	2519	15372	15372
11	2519	13613	13613
12	2519	10884	10884
13	2519	11803	11803
14	2519	12750	12750
15	2519	12153	12153
16	2519	14511	14511
17	2519	13614	13614
18	2519	16234	16234
0	2520	3860413	2655063
1	2520	9779	9779
2	2520	17180	17180
3	2520	14332	14332
4	2520	12583	12583
5	2520	16719	16719
6	2520	14088	14088
7	2520	8340	8340
8	2520	8595	8595
9	2520	11249	11249
10	2520	15031	15031
11	2520	13316	13316
12	2520	10759	10759
13	2520	11544	11544
14	2520	12839	12839
15	2520	11829	11829
16	2520	14114	14114
17	2520	13180	13180
18	2520	16014	16014
0	2521	3859784	2647148
1	2521	9944	9944
2	2521	17534	17534
3	2521	14156	14156
4	2521	12549	12549
5	2521	16899	16899
6	2521	14313	14313
7	2521	8248	8248
8	2521	8486	8486
9	2521	11213	11213
10	2521	15199	15199
11	2521	13606	13606
12	2521	10821	10821
13	2521	11755	11755
14	2521	12542	12542
15	2521	11748	11748
16	2521	13939	13939
17	2521	13225	13225
18	2521	15943	15943
0	2522	3859327	2644848
1	2522	9895	9895
2	2522	17387	17387
3	2522	14187	14187
4	2522	12607	12607
5	2522	17067	17067
6	2522	14121	14121
7	2522	8350	8350
8	2522	8747	8747
9	2522	11221	11221
10	2522	15008	15008
11	2522	13954	13954
12	2522	10595	10595
13	2522	11551	11551
14	2522	12678	12678
15	2522	11669	11669
16	2522	14200	14200
17	2522	13433	13433
18	2522	15907	15907
0	2523	3860907	2635893
1	2523	9984	9984
2	2523	17181	17181
3	2523	13918	13918
4	2523	12654	12654
5	2523	16337	16337
6	2523	14135	14135
7	2523	8289	8289
8	2523	8465	8465
9	2523	11271	11271
10	2523	15077	15077
11	2523	13489	13489
12	2523	10640	10640
13	2523	11714	11714
14	2523	12692	12692
15	2523	11721	11721
16	2523	14235	14235
17	2523	13333	13333
18	2523	15862	15862
0	2524	3862637	2625762
1	2524	9660	9660
2	2524	17041	17041
3	2524	14278	14278
4	2524	12513	12513
5	2524	16359	16359
6	2524	13989	13989
7	2524	8288	8288
8	2524	8394	8394
9	2524	11115	11115
10	2524	14814	14814
11	2524	13456	13456
12	2524	10584	10584
13	2524	11540	11540
14	2524	12530	12530
15	2524	11596	11596
16	2524	14044	14044
17	2524	13089	13089
18	2524	15977	15977
0	2525	3866404	2580575
1	2525	9536	9536
2	2525	16884	16884
3	2525	13677	13677
4	2525	12273	12273
5	2525	16058	16058
6	2525	13623	13623
7	2525	8089	8089
8	2525	8248	8248
9	2525	10865	10865
10	2525	14810	14810
11	2525	13017	13017
12	2525	10335	10335
13	2525	11393	11393
14	2525	12549	12549
15	2525	11768	11768
16	2525	13757	13757
17	2525	12942	12942
18	2525	15676	15676
0	2526	3866929	2563697
1	2526	9678	9678
2	2526	16639	16639
3	2526	13693	13693
4	2526	12238	12238
5	2526	16066	16066
6	2526	13625	13625
7	2526	8104	8104
8	2526	8257	8257
9	2526	10760	10760
10	2526	14583	14583
11	2526	13019	13019
12	2526	10354	10354
13	2526	11489	11489
14	2526	12351	12351
15	2526	11675	11675
16	2526	13774	13774
17	2526	13082	13082
18	2526	15588	15588
0	2527	3865979	2572896
1	2527	9545	9545
2	2527	17024	17024
3	2527	13772	13772
4	2527	12202	12202
5	2527	16338	16338
6	2527	13710	13710
7	2527	8147	8147
8	2527	8540	8540
9	2527	10831	10831
10	2527	14670	14670
11	2527	13060	13060
12	2527	10393	10393
13	2527	11333	11333
14	2527	12370	12370
15	2527	11562	11562
16	2527	13869	13869
17	2527	12795	12795
18	2527	15764	15764
0	2528	3866627	2568817
1	2528	9487	9487
2	2528	16675	16675
3	2528	14117	14117
4	2528	12207	12207
5	2528	15876	15876
6	2528	13687	13687
7	2528	8006	8006
8	2528	8399	8399
9	2528	10906	10906
10	2528	14560	14560
11	2528	13043	13043
12	2528	10445	10445
13	2528	11584	11584
14	2528	12156	12156
15	2528	11642	11642
16	2528	13809	13809
17	2528	13069	13069
18	2528	15609	15609
0	2529	3864813	2576633
