SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
66	1326	22827	22827
67	1326	14533	14533
68	1326	18510	18510
69	1326	18401	18401
70	1326	21070	21070
71	1326	21345	21345
72	1326	22769	22769
73	1326	15735	15735
74	1326	17832	17832
75	1326	21711	21711
76	1326	18827	18827
77	1326	22631	22631
78	1326	22390	22390
79	1326	23368	23368
80	1326	19463	19463
81	1326	26451	26451
82	1326	28466	28466
83	1326	18785	18785
84	1326	21633	21633
85	1326	18562	18562
86	1326	21911	21911
87	1326	19361	19361
88	1326	23665	23665
89	1326	17815	17815
90	1326	21197	21197
0	1327	1802650	469793
1	1327	22333	22333
2	1327	27656	27656
3	1327	22711	22711
4	1327	25165	25165
5	1327	22828	22828
6	1327	25299	25299
7	1327	25832	25832
8	1327	28658	28658
9	1327	23991	23991
10	1327	23393	23393
11	1327	23387	23387
12	1327	29898	29898
13	1327	30872	30872
14	1327	41098	41098
15	1327	37137	37137
16	1327	31068	31068
17	1327	28152	28152
18	1327	31382	31382
19	1327	27813	27813
20	1327	30443	30443
21	1327	27797	27797
22	1327	32376	32376
23	1327	34183	34183
24	1327	34567	34567
25	1327	27347	27347
26	1327	30619	30619
27	1327	28259	28259
28	1327	23954	23954
29	1327	22802	22802
30	1327	23393	23393
31	1327	24594	24594
32	1327	23153	23153
33	1327	23828	23828
34	1327	23321	23321
35	1327	30161	30161
36	1327	29119	29119
37	1327	23831	23831
38	1327	32004	32004
39	1327	39025	39025
40	1327	31844	31844
41	1327	30891	30891
42	1327	27952	27952
43	1327	27823	27823
44	1327	28829	28829
45	1327	28362	28362
46	1327	33202	33202
47	1327	26908	26908
48	1327	28895	28895
49	1327	23340	23340
50	1327	26162	26162
51	1327	28671	28671
52	1327	26817	26817
53	1327	26998	26998
54	1327	24655	24655
55	1327	35573	35573
56	1327	29619	29619
57	1327	22262	22262
58	1327	29284	29284
59	1327	17280	17280
60	1327	17662	17662
61	1327	24093	24093
62	1327	21612	21612
63	1327	23427	23427
64	1327	21024	21024
65	1327	17464	17464
66	1327	22562	22562
67	1327	14553	14553
68	1327	18130	18130
69	1327	18255	18255
70	1327	20772	20772
71	1327	20841	20841
72	1327	22784	22784
73	1327	15935	15935
74	1327	17372	17372
75	1327	21264	21264
76	1327	18653	18653
77	1327	22758	22758
78	1327	22405	22405
79	1327	23032	23032
80	1327	19393	19393
81	1327	26108	26108
82	1327	28060	28060
83	1327	18957	18957
84	1327	21402	21402
85	1327	18386	18386
86	1327	22002	22002
87	1327	19157	19157
88	1327	23596	23596
89	1327	17500	17500
90	1327	21279	21279
0	1328	1801861	483628
1	1328	22260	22260
2	1328	27443	27443
3	1328	22148	22148
4	1328	25075	25075
5	1328	23239	23239
6	1328	25349	25349
7	1328	26013	26013
8	1328	28689	28689
9	1328	23966	23966
10	1328	23584	23584
11	1328	23634	23634
12	1328	30076	30076
13	1328	30621	30621
14	1328	40852	40852
15	1328	37058	37058
16	1328	30961	30961
17	1328	28608	28608
18	1328	30695	30695
19	1328	27667	27667
20	1328	30599	30599
21	1328	28101	28101
22	1328	32235	32235
23	1328	34207	34207
24	1328	34390	34390
25	1328	27552	27552
26	1328	30302	30302
27	1328	28466	28466
28	1328	24008	24008
29	1328	22671	22671
30	1328	23151	23151
31	1328	24599	24599
32	1328	23319	23319
33	1328	23741	23741
34	1328	23729	23729
35	1328	30110	30110
36	1328	29271	29271
37	1328	23950	23950
38	1328	31677	31677
39	1328	39237	39237
40	1328	31554	31554
41	1328	30912	30912
42	1328	27916	27916
43	1328	28058	28058
44	1328	28822	28822
45	1328	28324	28324
46	1328	32786	32786
47	1328	26623	26623
48	1328	29054	29054
49	1328	23219	23219
50	1328	26161	26161
51	1328	28347	28347
52	1328	26998	26998
53	1328	26940	26940
54	1328	25025	25025
55	1328	35745	35745
56	1328	30135	30135
57	1328	22356	22356
58	1328	29156	29156
59	1328	17365	17365
60	1328	17478	17478
61	1328	24214	24214
62	1328	21754	21754
63	1328	23415	23415
64	1328	21004	21004
65	1328	17093	17093
66	1328	22724	22724
67	1328	14723	14723
68	1328	18413	18413
69	1328	18187	18187
70	1328	20677	20677
71	1328	20812	20812
72	1328	22620	22620
73	1328	16026	16026
74	1328	17596	17596
75	1328	21625	21625
76	1328	18609	18609
77	1328	22523	22523
78	1328	22421	22421
79	1328	23371	23371
80	1328	19297	19297
81	1328	26291	26291
82	1328	27998	27998
83	1328	18813	18813
84	1328	21592	21592
85	1328	18296	18296
86	1328	21903	21903
87	1328	19573	19573
88	1328	23337	23337
89	1328	17468	17468
90	1328	21441	21441
0	1329	1803405	476259
1	1329	22369	22369
2	1329	27425	27425
3	1329	22402	22402
4	1329	25046	25046
5	1329	23031	23031
6	1329	25295	25295
7	1329	25740	25740
8	1329	28699	28699
9	1329	23693	23693
10	1329	23549	23549
11	1329	24038	24038
12	1329	29957	29957
13	1329	30869	30869
14	1329	41128	41128
15	1329	37158	37158
16	1329	30797	30797
17	1329	27809	27809
18	1329	30977	30977
19	1329	28004	28004
20	1329	30799	30799
21	1329	27549	27549
22	1329	31888	31888
23	1329	33921	33921
24	1329	34273	34273
25	1329	27290	27290
26	1329	29937	29937
27	1329	28192	28192
28	1329	23762	23762
29	1329	22718	22718
30	1329	22895	22895
31	1329	24571	24571
32	1329	23267	23267
33	1329	23986	23986
34	1329	23682	23682
35	1329	30378	30378
36	1329	29409	29409
37	1329	23771	23771
38	1329	31758	31758
39	1329	39372	39372
40	1329	32144	32144
41	1329	31198	31198
42	1329	27948	27948
43	1329	28119	28119
44	1329	28885	28885
45	1329	28378	28378
46	1329	33142	33142
47	1329	26487	26487
48	1329	29031	29031
49	1329	23362	23362
50	1329	26296	26296
51	1329	28584	28584
52	1329	26909	26909
53	1329	26954	26954
54	1329	24749	24749
55	1329	35542	35542
56	1329	29385	29385
57	1329	22441	22441
58	1329	29468	29468
59	1329	17558	17558
60	1329	17391	17391
61	1329	24301	24301
62	1329	21515	21515
63	1329	23603	23603
64	1329	21188	21188
65	1329	17044	17044
66	1329	22634	22634
67	1329	14632	14632
68	1329	18393	18393
69	1329	18113	18113
70	1329	20702	20702
71	1329	20724	20724
72	1329	22752	22752
73	1329	15912	15912
74	1329	17413	17413
75	1329	21393	21393
76	1329	18748	18748
77	1329	22753	22753
78	1329	22260	22260
79	1329	23470	23470
80	1329	19379	19379
81	1329	26353	26353
82	1329	27935	27935
83	1329	18877	18877
84	1329	21300	21300
85	1329	18054	18054
86	1329	21885	21885
87	1329	19418	19418
88	1329	23793	23793
89	1329	17661	17661
90	1329	20919	20919
0	1330	1756285	492211
1	1330	22923	22923
2	1330	28282	28282
3	1330	22829	22829
4	1330	25892	25892
5	1330	23331	23331
6	1330	25673	25673
7	1330	26563	26563
8	1330	29502	29502
9	1330	24261	24261
10	1330	23949	23949
11	1330	23931	23931
12	1330	30732	30732
13	1330	31415	31415
14	1330	42470	42470
15	1330	38223	38223
16	1330	31641	31641
17	1330	28724	28724
18	1330	31660	31660
19	1330	28239	28239
20	1330	31212	31212
21	1330	28165	28165
22	1330	31821	31821
23	1330	34600	34600
24	1330	35148	35148
25	1330	27539	27539
26	1330	30583	30583
27	1330	28884	28884
28	1330	24178	24178
29	1330	23142	23142
30	1330	23476	23476
31	1330	25076	25076
32	1330	23722	23722
33	1330	24503	24503
34	1330	24024	24024
35	1330	30859	30859
36	1330	29846	29846
37	1330	24199	24199
38	1330	32393	32393
39	1330	39659	39659
40	1330	32268	32268
41	1330	31340	31340
42	1330	28265	28265
43	1330	28875	28875
44	1330	29952	29952
45	1330	28894	28894
46	1330	33747	33747
47	1330	27145	27145
48	1330	29235	29235
49	1330	23909	23909
50	1330	26852	26852
51	1330	29142	29142
52	1330	27546	27546
53	1330	27789	27789
54	1330	25266	25266
55	1330	36486	36486
56	1330	29827	29827
57	1330	22675	22675
58	1330	29877	29877
59	1330	17885	17885
60	1330	18246	18246
61	1330	25038	25038
62	1330	22627	22627
63	1330	24111	24111
64	1330	21891	21891
65	1330	17539	17539
66	1330	22822	22822
67	1330	14787	14787
68	1330	18692	18692
69	1330	18995	18995
70	1330	21326	21326
71	1330	21140	21140
72	1330	23179	23179
73	1330	16019	16019
74	1330	18001	18001
75	1330	21846	21846
76	1330	18951	18951
77	1330	23117	23117
78	1330	23002	23002
79	1330	23661	23661
80	1330	19969	19969
81	1330	26525	26525
82	1330	28826	28826
83	1330	19044	19044
84	1330	21819	21819
85	1330	18500	18500
86	1330	22498	22498
87	1330	19629	19629
88	1330	24207	24207
89	1330	17882	17882
90	1330	21486	21486
0	1331	1776007	475092
1	1331	22531	22531
2	1331	27640	27640
3	1331	22770	22770
4	1331	25378	25378
5	1331	23445	23445
6	1331	25227	25227
7	1331	26092	26092
8	1331	28723	28723
9	1331	24117	24117
10	1331	23728	23728
11	1331	24177	24177
12	1331	30517	30517
13	1331	31142	31142
14	1331	41759	41759
15	1331	37680	37680
16	1331	31235	31235
17	1331	28490	28490
18	1331	31402	31402
19	1331	28298	28298
20	1331	30852	30852
21	1331	28021	28021
22	1331	32367	32367
23	1331	34210	34210
24	1331	34896	34896
25	1331	27756	27756
26	1331	30212	30212
27	1331	28902	28902
28	1331	24089	24089
29	1331	23105	23105
30	1331	23624	23624
31	1331	24684	24684
32	1331	23596	23596
33	1331	24695	24695
34	1331	24038	24038
35	1331	30633	30633
36	1331	29929	29929
37	1331	24313	24313
38	1331	32412	32412
39	1331	39528	39528
40	1331	31884	31884
41	1331	31138	31138
42	1331	28049	28049
43	1331	28407	28407
44	1331	29163	29163
45	1331	28565	28565
46	1331	32978	32978
47	1331	27103	27103
48	1331	29321	29321
49	1331	23641	23641
50	1331	26441	26441
51	1331	28713	28713
52	1331	27333	27333
53	1331	27130	27130
54	1331	25021	25021
55	1331	36017	36017
56	1331	29985	29985
57	1331	22298	22298
58	1331	30084	30084
59	1331	17561	17561
60	1331	18017	18017
61	1331	24304	24304
62	1331	21795	21795
63	1331	23915	23915
64	1331	21685	21685
65	1331	17302	17302
66	1331	22981	22981
67	1331	14636	14636
68	1331	18511	18511
69	1331	18382	18382
70	1331	20991	20991
71	1331	21084	21084
72	1331	22889	22889
73	1331	15906	15906
74	1331	17928	17928
75	1331	21661	21661
76	1331	18968	18968
77	1331	22721	22721
78	1331	22775	22775
79	1331	23756	23756
80	1331	19725	19725
81	1331	26421	26421
82	1331	28421	28421
83	1331	18852	18852
84	1331	21856	21856
85	1331	18593	18593
86	1331	22179	22179
87	1331	19411	19411
88	1331	24033	24033
89	1331	17815	17815
90	1331	21339	21339
0	1332	1798899	469697
1	1332	22386	22386
2	1332	27401	27401
3	1332	22498	22498
4	1332	25050	25050
5	1332	23262	23262
6	1332	25472	25472
7	1332	25899	25899
8	1332	28661	28661
9	1332	23845	23845
10	1332	23728	23728
11	1332	23584	23584
12	1332	29548	29548
13	1332	30571	30571
14	1332	41083	41083
15	1332	37576	37576
16	1332	31040	31040
17	1332	28151	28151
18	1332	31545	31545
19	1332	27837	27837
20	1332	30437	30437
21	1332	27916	27916
22	1332	31952	31952
23	1332	34309	34309
24	1332	34249	34249
25	1332	27912	27912
26	1332	29927	29927
27	1332	28287	28287
28	1332	23506	23506
29	1332	22996	22996
30	1332	23227	23227
31	1332	24700	24700
32	1332	23686	23686
33	1332	23966	23966
34	1332	23937	23937
35	1332	29814	29814
36	1332	29130	29130
37	1332	24039	24039
38	1332	32070	32070
39	1332	39404	39404
40	1332	31747	31747
41	1332	30683	30683
42	1332	27911	27911
43	1332	28063	28063
44	1332	28687	28687
45	1332	28329	28329
46	1332	33368	33368
47	1332	26869	26869
48	1332	28952	28952
49	1332	23013	23013
50	1332	26129	26129
51	1332	28890	28890
52	1332	26942	26942
53	1332	27044	27044
54	1332	25174	25174
55	1332	35840	35840
56	1332	29514	29514
57	1332	22452	22452
58	1332	29288	29288
59	1332	17634	17634
60	1332	17840	17840
61	1332	23981	23981
62	1332	21512	21512
63	1332	23694	23694
64	1332	20958	20958
65	1332	17219	17219
66	1332	22726	22726
67	1332	14609	14609
68	1332	18331	18331
69	1332	18271	18271
70	1332	20991	20991
71	1332	21066	21066
72	1332	22716	22716
73	1332	15997	15997
74	1332	17373	17373
75	1332	21450	21450
76	1332	18364	18364
77	1332	22641	22641
78	1332	22459	22459
79	1332	23585	23585
80	1332	19461	19461
81	1332	26145	26145
82	1332	28073	28073
83	1332	18979	18979
84	1332	21604	21604
85	1332	18397	18397
86	1332	21762	21762
87	1332	19294	19294
88	1332	23650	23650
89	1332	17584	17584
90	1332	21143	21143
0	1333	1764346	481901
1	1333	22673	22673
2	1333	27821	27821
3	1333	22949	22949
4	1333	25359	25359
5	1333	23459	23459
6	1333	26032	26032
7	1333	26022	26022
8	1333	28999	28999
9	1333	24264	24264
10	1333	23822	23822
11	1333	24271	24271
12	1333	30232	30232
13	1333	30739	30739
14	1333	41703	41703
15	1333	37834	37834
16	1333	31099	31099
17	1333	28392	28392
18	1333	31050	31050
19	1333	28247	28247
20	1333	31215	31215
21	1333	28102	28102
22	1333	32347	32347
23	1333	34183	34183
24	1333	34915	34915
25	1333	28135	28135
26	1333	30306	30306
27	1333	28878	28878
28	1333	24298	24298
29	1333	22817	22817
30	1333	23434	23434
31	1333	24814	24814
32	1333	23716	23716
33	1333	24375	24375
34	1333	24127	24127
35	1333	30725	30725
36	1333	30032	30032
37	1333	24446	24446
38	1333	32828	32828
39	1333	40136	40136
40	1333	32244	32244
41	1333	31497	31497
42	1333	28418	28418
43	1333	28885	28885
44	1333	29386	29386
45	1333	28823	28823
46	1333	33471	33471
47	1333	27032	27032
48	1333	29262	29262
49	1333	23787	23787
50	1333	26939	26939
51	1333	28852	28852
52	1333	27469	27469
53	1333	27752	27752
54	1333	24887	24887
55	1333	35823	35823
56	1333	30074	30074
57	1333	22507	22507
58	1333	29823	29823
59	1333	17627	17627
60	1333	18057	18057
61	1333	24695	24695
62	1333	21890	21890
63	1333	24043	24043
64	1333	21731	21731
65	1333	17483	17483
66	1333	22928	22928
67	1333	14767	14767
68	1333	18789	18789
69	1333	18590	18590
70	1333	21232	21232
71	1333	21327	21327
72	1333	23070	23070
73	1333	16086	16086
74	1333	18233	18233
75	1333	21983	21983
76	1333	19068	19068
77	1333	22764	22764
78	1333	22872	22872
79	1333	23499	23499
80	1333	19995	19995
81	1333	26678	26678
82	1333	28794	28794
83	1333	19058	19058
84	1333	22323	22323
85	1333	18423	18423
86	1333	22557	22557
87	1333	19525	19525
88	1333	24201	24201
89	1333	18177	18177
90	1333	21366	21366
0	1334	1727415	486499
1	1334	22815	22815
2	1334	28227	28227
3	1334	23048	23048
4	1334	25501	25501
5	1334	24225	24225
6	1334	26230	26230
7	1334	26717	26717
8	1334	29838	29838
9	1334	24419	24419
10	1334	24354	24354
11	1334	24264	24264
12	1334	30784	30784
13	1334	31659	31659
14	1334	42493	42493
15	1334	38860	38860
16	1334	31889	31889
17	1334	29008	29008
18	1334	31546	31546
19	1334	28534	28534
20	1334	31559	31559
21	1334	28267	28267
22	1334	32720	32720
23	1334	34755	34755
24	1334	34774	34774
25	1334	28238	28238
26	1334	30514	30514
27	1334	29335	29335
28	1334	24482	24482
29	1334	23336	23336
30	1334	23686	23686
31	1334	25150	25150
32	1334	24027	24027
33	1334	24771	24771
34	1334	24782	24782
35	1334	31449	31449
36	1334	30161	30161
37	1334	24654	24654
38	1334	33604	33604
39	1334	40877	40877
40	1334	32270	32270
41	1334	31530	31530
42	1334	28684	28684
43	1334	28966	28966
44	1334	29805	29805
45	1334	29253	29253
46	1334	34327	34327
47	1334	27472	27472
48	1334	30070	30070
49	1334	24018	24018
50	1334	26790	26790
51	1334	29303	29303
52	1334	27954	27954
53	1334	28199	28199
54	1334	25768	25768
55	1334	36768	36768
56	1334	30108	30108
57	1334	23071	23071
58	1334	30421	30421
59	1334	18096	18096
60	1334	18566	18566
61	1334	24942	24942
62	1334	22285	22285
63	1334	24556	24556
64	1334	21825	21825
65	1334	18028	18028
66	1334	23346	23346
67	1334	15096	15096
68	1334	19275	19275
69	1334	18646	18646
70	1334	21585	21585
71	1334	21517	21517
72	1334	23512	23512
73	1334	16273	16273
74	1334	18494	18494
75	1334	22248	22248
76	1334	19660	19660
77	1334	23344	23344
78	1334	23298	23298
79	1334	24299	24299
80	1334	20339	20339
81	1334	26983	26983
82	1334	29089	29089
83	1334	19570	19570
84	1334	22426	22426
85	1334	18660	18660
86	1334	22815	22815
87	1334	20047	20047
88	1334	24698	24698
89	1334	18395	18395
90	1334	22247	22247
0	1335	1760886	477236
1	1335	22623	22623
2	1335	27539	27539
3	1335	22736	22736
4	1335	25626	25626
5	1335	23526	23526
6	1335	25495	25495
7	1335	26214	26214
8	1335	29212	29212
9	1335	24109	24109
10	1335	23966	23966
11	1335	24137	24137
12	1335	30290	30290
13	1335	31198	31198
14	1335	42104	42104
15	1335	37806	37806
16	1335	31205	31205
17	1335	28471	28471
18	1335	31367	31367
19	1335	27941	27941
20	1335	31007	31007
21	1335	27932	27932
22	1335	32255	32255
23	1335	34011	34011
24	1335	35043	35043
25	1335	27908	27908
26	1335	30470	30470
27	1335	28930	28930
28	1335	24061	24061
29	1335	22897	22897
30	1335	23388	23388
31	1335	25020	25020
32	1335	23528	23528
33	1335	24772	24772
34	1335	24014	24014
35	1335	30855	30855
36	1335	30022	30022
37	1335	24406	24406
38	1335	32840	32840
39	1335	39963	39963
40	1335	32248	32248
41	1335	31262	31262
42	1335	27969	27969
43	1335	28636	28636
44	1335	29283	29283
45	1335	29233	29233
46	1335	33729	33729
47	1335	27219	27219
48	1335	29341	29341
49	1335	24016	24016
50	1335	26491	26491
51	1335	28999	28999
52	1335	27500	27500
53	1335	27721	27721
54	1335	25345	25345
55	1335	36693	36693
56	1335	29777	29777
57	1335	22900	22900
58	1335	29878	29878
59	1335	17734	17734
60	1335	18238	18238
61	1335	24845	24845
62	1335	21717	21717
63	1335	23969	23969
64	1335	21880	21880
65	1335	17782	17782
66	1335	23037	23037
67	1335	14847	14847
68	1335	18909	18909
69	1335	18605	18605
70	1335	21237	21237
71	1335	21547	21547
72	1335	23053	23053
73	1335	16062	16062
74	1335	17829	17829
75	1335	22001	22001
76	1335	18833	18833
77	1335	22956	22956
78	1335	22979	22979
79	1335	23642	23642
80	1335	20035	20035
81	1335	27026	27026
82	1335	28388	28388
83	1335	19358	19358
84	1335	22170	22170
85	1335	18574	18574
86	1335	22615	22615
87	1335	20187	20187
88	1335	24068	24068
89	1335	18098	18098
90	1335	21670	21670
0	1336	1799157	472800
1	1336	22096	22096
2	1336	27510	27510
3	1336	22533	22533
4	1336	24988	24988
5	1336	23094	23094
6	1336	25180	25180
7	1336	25621	25621
8	1336	28934	28934
9	1336	23857	23857
10	1336	23643	23643
11	1336	23314	23314
12	1336	29721	29721
13	1336	30443	30443
14	1336	41235	41235
15	1336	37019	37019
16	1336	30666	30666
17	1336	28581	28581
18	1336	30868	30868
19	1336	27987	27987
20	1336	30311	30311
21	1336	27573	27573
22	1336	31916	31916
23	1336	33690	33690
24	1336	34680	34680
25	1336	27420	27420
26	1336	29903	29903
27	1336	28258	28258
28	1336	23937	23937
29	1336	22774	22774
30	1336	23224	23224
31	1336	24840	24840
32	1336	23339	23339
33	1336	24184	24184
34	1336	23659	23659
35	1336	30022	30022
36	1336	29681	29681
37	1336	24065	24065
38	1336	31742	31742
39	1336	39078	39078
40	1336	32135	32135
41	1336	31247	31247
42	1336	28227	28227
43	1336	27911	27911
44	1336	29108	29108
45	1336	28462	28462
46	1336	33424	33424
47	1336	26843	26843
48	1336	28688	28688
49	1336	23058	23058
50	1336	26265	26265
51	1336	28403	28403
52	1336	27109	27109
53	1336	26956	26956
54	1336	24660	24660
55	1336	35928	35928
56	1336	29861	29861
57	1336	22257	22257
58	1336	29595	29595
59	1336	17573	17573
60	1336	18001	18001
61	1336	24445	24445
62	1336	21909	21909
63	1336	23690	23690
64	1336	20901	20901
65	1336	17274	17274
66	1336	22478	22478
67	1336	14608	14608
68	1336	18279	18279
69	1336	18348	18348
70	1336	21296	21296
71	1336	20995	20995
72	1336	22730	22730
73	1336	15913	15913
74	1336	17799	17799
75	1336	21568	21568
76	1336	18748	18748
77	1336	22200	22200
78	1336	22602	22602
79	1336	23103	23103
80	1336	19710	19710
81	1336	26233	26233
82	1336	28367	28367
83	1336	18777	18777
84	1336	21619	21619
85	1336	18439	18439
86	1336	21975	21975
87	1336	19216	19216
88	1336	23812	23812
89	1336	17395	17395
90	1336	21021	21021
0	1337	1808464	475495
1	1337	22093	22093
2	1337	27271	27271
3	1337	22316	22316
4	1337	25024	25024
5	1337	23105	23105
6	1337	25470	25470
7	1337	25579	25579
8	1337	28867	28867
9	1337	23453	23453
10	1337	23642	23642
11	1337	23922	23922
12	1337	29852	29852
13	1337	30541	30541
14	1337	40862	40862
15	1337	37176	37176
16	1337	30687	30687
17	1337	27767	27767
18	1337	31055	31055
19	1337	27619	27619
20	1337	30398	30398
21	1337	27593	27593
22	1337	31335	31335
23	1337	33676	33676
24	1337	34522	34522
25	1337	27413	27413
26	1337	29688	29688
27	1337	28375	28375
28	1337	23816	23816
29	1337	22635	22635
30	1337	22886	22886
31	1337	24549	24549
32	1337	23505	23505
33	1337	23766	23766
34	1337	23609	23609
35	1337	29766	29766
36	1337	29200	29200
37	1337	23903	23903
38	1337	31967	31967
39	1337	39036	39036
40	1337	31986	31986
41	1337	30579	30579
42	1337	27747	27747
43	1337	28113	28113
44	1337	28868	28868
45	1337	28600	28600
46	1337	32776	32776
47	1337	26361	26361
48	1337	28935	28935
49	1337	23473	23473
50	1337	26007	26007
51	1337	28178	28178
52	1337	27007	27007
53	1337	27035	27035
54	1337	24857	24857
55	1337	35654	35654
