SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
15	2435	30816	30816
16	2435	26167	26167
17	2435	24512	24512
18	2435	27716	27716
19	2435	24252	24252
20	2435	26286	26286
21	2435	25108	25108
22	2435	29333	29333
23	2435	30368	30368
24	2435	31557	31557
25	2435	23665	23665
26	2435	26658	26658
27	2435	24148	24148
28	2435	20195	20195
29	2435	19813	19813
30	2435	20334	20334
31	2435	21124	21124
32	2435	20753	20753
33	2435	19792	19792
34	2435	19543	19543
35	2435	25001	25001
36	2435	24333	24333
37	2435	20497	20497
38	2435	26460	26460
39	2435	32623	32623
40	2435	28104	28104
41	2435	26803	26803
42	2435	23731	23731
43	2435	23925	23925
44	2435	24647	24647
45	2435	24338	24338
46	2435	28173	28173
47	2435	23547	23547
48	2435	24643	24643
49	2435	19361	19361
50	2435	22759	22759
51	2435	24429	24429
52	2435	23321	23321
53	2435	22982	22982
54	2435	21152	21152
55	2435	30938	30938
56	2435	26268	26268
57	2435	18980	18980
58	2435	25104	25104
59	2435	14800	14800
60	2435	14391	14391
61	2435	19642	19642
62	2435	18329	18329
63	2435	19401	19401
64	2435	17060	17060
65	2435	14597	14597
66	2435	18740	18740
67	2435	12075	12075
68	2435	15000	15000
69	2435	15304	15304
70	2435	17147	17147
71	2435	17494	17494
72	2435	19144	19144
73	2435	13097	13097
74	2435	14213	14213
75	2435	17861	17861
76	2435	15482	15482
77	2435	18998	18998
78	2435	18305	18305
79	2435	19155	19155
80	2435	16020	16020
81	2435	21497	21497
82	2435	23278	23278
83	2435	15381	15381
84	2435	17345	17345
85	2435	15241	15241
86	2435	17174	17174
87	2435	15993	15993
88	2435	19373	19373
89	2435	14426	14426
90	2435	17494	17494
0	2436	2139476	443006
1	2436	18793	18793
2	2436	23654	23654
3	2436	19250	19250
4	2436	21265	21265
5	2436	19248	19248
6	2436	21215	21215
7	2436	22394	22394
8	2436	24635	24635
9	2436	20649	20649
10	2436	20409	20409
11	2436	20585	20585
12	2436	24498	24498
13	2436	25847	25847
14	2436	34723	34723
15	2436	30821	30821
16	2436	26152	26152
17	2436	24703	24703
18	2436	27378	27378
19	2436	24646	24646
20	2436	26440	26440
21	2436	25205	25205
22	2436	29320	29320
23	2436	30652	30652
24	2436	31319	31319
25	2436	23431	23431
26	2436	27241	27241
27	2436	24300	24300
28	2436	20216	20216
29	2436	20168	20168
30	2436	19945	19945
31	2436	21145	21145
32	2436	21064	21064
33	2436	20261	20261
34	2436	19745	19745
35	2436	25010	25010
36	2436	24453	24453
37	2436	20510	20510
38	2436	26372	26372
39	2436	32433	32433
40	2436	27974	27974
41	2436	26592	26592
42	2436	23834	23834
43	2436	24156	24156
44	2436	24821	24821
45	2436	24338	24338
46	2436	28170	28170
47	2436	23800	23800
48	2436	24795	24795
49	2436	19618	19618
50	2436	22347	22347
51	2436	24362	24362
52	2436	23289	23289
53	2436	23052	23052
54	2436	21239	21239
55	2436	31232	31232
56	2436	26943	26943
57	2436	19368	19368
58	2436	25225	25225
59	2436	14693	14693
60	2436	14484	14484
61	2436	19805	19805
62	2436	18279	18279
63	2436	19527	19527
64	2436	17316	17316
65	2436	14488	14488
66	2436	18906	18906
67	2436	12177	12177
68	2436	15284	15284
69	2436	15447	15447
70	2436	17325	17325
71	2436	17338	17338
72	2436	19280	19280
73	2436	13461	13461
74	2436	14404	14404
75	2436	17895	17895
76	2436	15352	15352
77	2436	18956	18956
78	2436	18533	18533
79	2436	19198	19198
80	2436	16125	16125
81	2436	21786	21786
82	2436	23437	23437
83	2436	15761	15761
84	2436	17561	17561
85	2436	15121	15121
86	2436	17493	17493
87	2436	16497	16497
88	2436	19500	19500
89	2436	14476	14476
90	2436	17273	17273
0	2437	2148072	442248
1	2437	18552	18552
2	2437	23100	23100
3	2437	19074	19074
4	2437	21133	21133
5	2437	19222	19222
6	2437	20882	20882
7	2437	22042	22042
8	2437	24717	24717
9	2437	20406	20406
10	2437	20435	20435
11	2437	20595	20595
12	2437	24666	24666
13	2437	25675	25675
14	2437	34535	34535
15	2437	30814	30814
16	2437	26355	26355
17	2437	24886	24886
18	2437	27462	27462
19	2437	24195	24195
20	2437	26164	26164
21	2437	24803	24803
22	2437	29186	29186
23	2437	30409	30409
24	2437	31743	31743
25	2437	23845	23845
26	2437	26716	26716
27	2437	24151	24151
28	2437	20057	20057
29	2437	19775	19775
30	2437	20290	20290
31	2437	21265	21265
32	2437	20552	20552
33	2437	19599	19599
34	2437	19601	19601
35	2437	24861	24861
36	2437	24245	24245
37	2437	20727	20727
38	2437	26617	26617
39	2437	32326	32326
40	2437	28204	28204
41	2437	26730	26730
42	2437	23204	23204
43	2437	24016	24016
44	2437	24651	24651
45	2437	24199	24199
46	2437	28268	28268
47	2437	23469	23469
48	2437	24659	24659
49	2437	19358	19358
50	2437	22329	22329
51	2437	23697	23697
52	2437	23280	23280
53	2437	23282	23282
54	2437	20964	20964
55	2437	31148	31148
56	2437	26555	26555
57	2437	19304	19304
58	2437	25258	25258
59	2437	14868	14868
60	2437	14677	14677
61	2437	19626	19626
62	2437	18292	18292
63	2437	19426	19426
64	2437	16950	16950
65	2437	14534	14534
66	2437	18834	18834
67	2437	11942	11942
68	2437	14984	14984
69	2437	15417	15417
70	2437	17261	17261
71	2437	17399	17399
72	2437	19239	19239
73	2437	13322	13322
74	2437	14348	14348
75	2437	18032	18032
76	2437	15465	15465
77	2437	18864	18864
78	2437	18348	18348
79	2437	19032	19032
80	2437	15720	15720
81	2437	21954	21954
82	2437	23296	23296
83	2437	15909	15909
84	2437	17638	17638
85	2437	15080	15080
86	2437	17543	17543
87	2437	16198	16198
88	2437	19386	19386
89	2437	14372	14372
90	2437	17623	17623
0	2438	2162200	443025
1	2438	18697	18697
2	2438	23261	23261
3	2438	19061	19061
4	2438	20844	20844
5	2438	19000	19000
6	2438	20554	20554
7	2438	22132	22132
8	2438	24371	24371
9	2438	20358	20358
10	2438	20120	20120
11	2438	20345	20345
12	2438	24392	24392
13	2438	25588	25588
14	2438	34351	34351
15	2438	30679	30679
16	2438	26263	26263
17	2438	24505	24505
18	2438	27188	27188
19	2438	24012	24012
20	2438	25772	25772
21	2438	24984	24984
22	2438	29034	29034
23	2438	30089	30089
24	2438	31199	31199
25	2438	23645	23645
26	2438	26475	26475
27	2438	24422	24422
28	2438	19762	19762
29	2438	19609	19609
30	2438	20178	20178
31	2438	20974	20974
32	2438	20757	20757
33	2438	19842	19842
34	2438	19153	19153
35	2438	24501	24501
36	2438	23979	23979
37	2438	20324	20324
38	2438	26128	26128
39	2438	31908	31908
40	2438	27908	27908
41	2438	27081	27081
42	2438	23330	23330
43	2438	23875	23875
44	2438	24488	24488
45	2438	24347	24347
46	2438	27970	27970
47	2438	23346	23346
48	2438	24549	24549
49	2438	19580	19580
50	2438	22317	22317
51	2438	24065	24065
52	2438	22990	22990
53	2438	22806	22806
54	2438	21266	21266
55	2438	30864	30864
56	2438	26495	26495
57	2438	18837	18837
58	2438	24759	24759
59	2438	14444	14444
60	2438	14373	14373
61	2438	19528	19528
62	2438	18345	18345
63	2438	19146	19146
64	2438	16965	16965
65	2438	14145	14145
66	2438	18838	18838
67	2438	11841	11841
68	2438	14732	14732
69	2438	15272	15272
70	2438	17130	17130
71	2438	17499	17499
72	2438	18999	18999
73	2438	13141	13141
74	2438	14224	14224
75	2438	17620	17620
76	2438	15417	15417
77	2438	19041	19041
78	2438	18206	18206
79	2438	19166	19166
80	2438	15680	15680
81	2438	21374	21374
82	2438	23337	23337
83	2438	15619	15619
84	2438	17600	17600
85	2438	15000	15000
86	2438	17410	17410
87	2438	15797	15797
88	2438	19057	19057
89	2438	14270	14270
90	2438	17159	17159
0	2439	2169202	438576
1	2439	18757	18757
2	2439	23138	23138
3	2439	18823	18823
4	2439	20980	20980
5	2439	18804	18804
6	2439	20541	20541
7	2439	21409	21409
8	2439	24151	24151
9	2439	20660	20660
10	2439	20005	20005
11	2439	20201	20201
12	2439	24019	24019
13	2439	25254	25254
14	2439	33759	33759
15	2439	30254	30254
16	2439	25998	25998
17	2439	24540	24540
18	2439	27120	27120
19	2439	24181	24181
20	2439	26031	26031
21	2439	24696	24696
22	2439	28985	28985
23	2439	30039	30039
24	2439	31352	31352
25	2439	23625	23625
26	2439	26502	26502
27	2439	24168	24168
28	2439	19779	19779
29	2439	19621	19621
30	2439	19932	19932
31	2439	21003	21003
32	2439	20559	20559
33	2439	19809	19809
34	2439	19312	19312
35	2439	24307	24307
36	2439	24041	24041
37	2439	20614	20614
38	2439	26120	26120
39	2439	32047	32047
40	2439	27889	27889
41	2439	26634	26634
42	2439	23353	23353
43	2439	23504	23504
44	2439	24387	24387
45	2439	24083	24083
46	2439	28003	28003
47	2439	23171	23171
48	2439	24478	24478
49	2439	19163	19163
50	2439	22391	22391
51	2439	23867	23867
52	2439	23261	23261
53	2439	22942	22942
54	2439	21074	21074
55	2439	30775	30775
56	2439	26342	26342
57	2439	18727	18727
58	2439	24978	24978
59	2439	14447	14447
60	2439	13995	13995
61	2439	19897	19897
62	2439	18181	18181
63	2439	19233	19233
64	2439	16983	16983
65	2439	14211	14211
66	2439	18644	18644
67	2439	11914	11914
68	2439	14879	14879
69	2439	14933	14933
70	2439	17135	17135
71	2439	17050	17050
72	2439	18982	18982
73	2439	13041	13041
74	2439	14344	14344
75	2439	17955	17955
76	2439	15377	15377
77	2439	18678	18678
78	2439	17965	17965
79	2439	19163	19163
80	2439	15719	15719
81	2439	21146	21146
82	2439	22944	22944
83	2439	15634	15634
84	2439	17334	17334
85	2439	14984	14984
86	2439	17239	17239
87	2439	15733	15733
88	2439	19182	19182
89	2439	14202	14202
90	2439	17420	17420
0	2440	2174867	440367
1	2440	18500	18500
2	2440	22834	22834
3	2440	18769	18769
4	2440	20665	20665
5	2440	18486	18486
6	2440	20575	20575
7	2440	22046	22046
8	2440	23828	23828
9	2440	20419	20419
10	2440	19697	19697
11	2440	20136	20136
12	2440	24083	24083
13	2440	25309	25309
14	2440	34025	34025
15	2440	30554	30554
16	2440	25924	25924
17	2440	24431	24431
18	2440	26902	26902
19	2440	24248	24248
20	2440	25978	25978
21	2440	24952	24952
22	2440	28688	28688
23	2440	29864	29864
24	2440	30906	30906
25	2440	23539	23539
26	2440	26379	26379
27	2440	23874	23874
28	2440	19662	19662
29	2440	19455	19455
30	2440	20117	20117
31	2440	21165	21165
32	2440	20365	20365
33	2440	19709	19709
34	2440	19522	19522
35	2440	24589	24589
36	2440	24176	24176
37	2440	20444	20444
38	2440	26325	26325
39	2440	32116	32116
40	2440	27321	27321
41	2440	26260	26260
42	2440	23376	23376
43	2440	23466	23466
44	2440	24357	24357
45	2440	23969	23969
46	2440	27973	27973
47	2440	23331	23331
48	2440	24247	24247
49	2440	19407	19407
50	2440	21893	21893
51	2440	23699	23699
52	2440	23069	23069
53	2440	22719	22719
54	2440	21055	21055
55	2440	30407	30407
56	2440	26192	26192
57	2440	18863	18863
58	2440	24731	24731
59	2440	14350	14350
60	2440	14244	14244
61	2440	19645	19645
62	2440	18096	18096
63	2440	19313	19313
64	2440	16998	16998
65	2440	14044	14044
66	2440	18655	18655
67	2440	11973	11973
68	2440	14734	14734
69	2440	14964	14964
70	2440	17004	17004
71	2440	16931	16931
72	2440	19151	19151
73	2440	13188	13188
74	2440	14320	14320
75	2440	17537	17537
76	2440	15268	15268
77	2440	18498	18498
78	2440	18160	18160
79	2440	18909	18909
80	2440	15738	15738
81	2440	21230	21230
82	2440	22973	22973
83	2440	15702	15702
84	2440	17489	17489
85	2440	14816	14816
86	2440	17448	17448
87	2440	16056	16056
88	2440	18966	18966
89	2440	14013	14013
90	2440	17033	17033
0	2441	2185711	434754
1	2441	18525	18525
2	2441	23060	23060
3	2441	18865	18865
4	2441	20757	20757
5	2441	18733	18733
6	2441	20541	20541
7	2441	21663	21663
8	2441	24167	24167
9	2441	20132	20132
10	2441	19586	19586
11	2441	19934	19934
12	2441	24198	24198
13	2441	24746	24746
14	2441	34105	34105
15	2441	29970	29970
16	2441	25597	25597
17	2441	24575	24575
18	2441	27192	27192
19	2441	23982	23982
20	2441	25568	25568
21	2441	24447	24447
22	2441	28670	28670
23	2441	29798	29798
24	2441	30549	30549
25	2441	23315	23315
26	2441	26306	26306
27	2441	23557	23557
28	2441	19761	19761
29	2441	18993	18993
30	2441	19633	19633
31	2441	20679	20679
32	2441	20575	20575
33	2441	19685	19685
34	2441	19235	19235
35	2441	24380	24380
36	2441	23701	23701
37	2441	20153	20153
38	2441	26290	26290
39	2441	31326	31326
40	2441	27407	27407
41	2441	26344	26344
42	2441	22853	22853
43	2441	23425	23425
44	2441	24222	24222
45	2441	23769	23769
46	2441	27801	27801
47	2441	23370	23370
48	2441	24180	24180
49	2441	19087	19087
50	2441	21937	21937
51	2441	23670	23670
52	2441	22932	22932
53	2441	22720	22720
54	2441	20886	20886
55	2441	30599	30599
56	2441	26241	26241
57	2441	18857	18857
58	2441	24899	24899
59	2441	14198	14198
60	2441	14055	14055
61	2441	19410	19410
62	2441	18183	18183
63	2441	19110	19110
64	2441	16660	16660
65	2441	13954	13954
66	2441	18412	18412
67	2441	11844	11844
68	2441	14697	14697
69	2441	15206	15206
70	2441	17150	17150
71	2441	17062	17062
72	2441	18634	18634
73	2441	13079	13079
74	2441	14045	14045
75	2441	17487	17487
76	2441	15195	15195
77	2441	18490	18490
78	2441	18146	18146
79	2441	18861	18861
80	2441	15563	15563
81	2441	21411	21411
82	2441	23005	23005
83	2441	15296	15296
84	2441	17228	17228
85	2441	14749	14749
86	2441	17221	17221
87	2441	15553	15553
88	2441	19008	19008
89	2441	14100	14100
90	2441	17033	17033
0	2442	2209431	432894
1	2442	18020	18020
2	2442	22632	22632
3	2442	18241	18241
4	2442	20437	20437
5	2442	18519	18519
6	2442	20290	20290
7	2442	21386	21386
8	2442	24080	24080
9	2442	19703	19703
10	2442	19590	19590
11	2442	19872	19872
12	2442	23757	23757
13	2442	24680	24680
14	2442	33448	33448
15	2442	29902	29902
16	2442	25499	25499
17	2442	24220	24220
18	2442	26543	26543
19	2442	23643	23643
20	2442	25705	25705
21	2442	23972	23972
22	2442	28083	28083
23	2442	29253	29253
24	2442	30524	30524
25	2442	23067	23067
26	2442	26210	26210
27	2442	23385	23385
28	2442	19416	19416
29	2442	19262	19262
30	2442	19634	19634
31	2442	20480	20480
32	2442	20126	20126
33	2442	19413	19413
34	2442	18922	18922
35	2442	24063	24063
36	2442	23484	23484
37	2442	19902	19902
38	2442	25507	25507
39	2442	31580	31580
40	2442	27078	27078
41	2442	25942	25942
42	2442	22702	22702
43	2442	22809	22809
44	2442	23905	23905
45	2442	23750	23750
46	2442	27377	27377
47	2442	22823	22823
48	2442	23778	23778
49	2442	18700	18700
50	2442	21774	21774
51	2442	23093	23093
52	2442	22661	22661
53	2442	22268	22268
54	2442	20643	20643
55	2442	30283	30283
56	2442	25578	25578
57	2442	18620	18620
58	2442	24234	24234
59	2442	14135	14135
60	2442	13987	13987
61	2442	19366	19366
62	2442	17600	17600
63	2442	18856	18856
64	2442	16647	16647
65	2442	14031	14031
66	2442	18491	18491
67	2442	11635	11635
68	2442	14692	14692
69	2442	14791	14791
70	2442	16752	16752
71	2442	16816	16816
72	2442	18539	18539
73	2442	12865	12865
74	2442	13672	13672
75	2442	17141	17141
76	2442	14864	14864
77	2442	18409	18409
78	2442	17943	17943
79	2442	18526	18526
80	2442	15586	15586
81	2442	21075	21075
82	2442	22702	22702
83	2442	15338	15338
84	2442	17092	17092
85	2442	14655	14655
86	2442	16976	16976
87	2442	15346	15346
88	2442	18584	18584
89	2442	13946	13946
90	2442	16947	16947
0	2443	2222237	427340
1	2443	18069	18069
2	2443	22256	22256
3	2443	18168	18168
4	2443	20176	20176
5	2443	18235	18235
6	2443	20270	20270
7	2443	20843	20843
8	2443	23794	23794
9	2443	19893	19893
10	2443	19413	19413
11	2443	19589	19589
12	2443	23818	23818
13	2443	24640	24640
14	2443	33161	33161
15	2443	29671	29671
16	2443	25313	25313
17	2443	23937	23937
18	2443	26304	26304
19	2443	23390	23390
20	2443	25644	25644
21	2443	24186	24186
22	2443	27949	27949
23	2443	28946	28946
24	2443	30346	30346
25	2443	23120	23120
26	2443	25829	25829
27	2443	23389	23389
28	2443	19128	19128
29	2443	19115	19115
30	2443	19189	19189
31	2443	20510	20510
32	2443	20164	20164
33	2443	19073	19073
34	2443	18821	18821
35	2443	24100	24100
36	2443	23313	23313
37	2443	19753	19753
38	2443	25268	25268
39	2443	30759	30759
40	2443	26860	26860
41	2443	25703	25703
42	2443	22746	22746
43	2443	22881	22881
44	2443	24048	24048
45	2443	23522	23522
46	2443	26912	26912
47	2443	22331	22331
48	2443	23783	23783
49	2443	18750	18750
50	2443	21683	21683
51	2443	23046	23046
52	2443	22451	22451
53	2443	22548	22548
54	2443	20463	20463
55	2443	29572	29572
56	2443	25703	25703
57	2443	18332	18332
58	2443	23977	23977
59	2443	14209	14209
60	2443	13769	13769
61	2443	19197	19197
62	2443	17501	17501
63	2443	18932	18932
64	2443	16588	16588
65	2443	13841	13841
66	2443	18476	18476
67	2443	11510	11510
68	2443	14569	14569
69	2443	14786	14786
70	2443	16728	16728
71	2443	16471	16471
72	2443	18538	18538
73	2443	12754	12754
74	2443	13647	13647
75	2443	17238	17238
76	2443	14809	14809
77	2443	18060	18060
78	2443	17609	17609
79	2443	18433	18433
80	2443	15371	15371
81	2443	20842	20842
82	2443	22488	22488
83	2443	15342	15342
84	2443	16739	16739
85	2443	14669	14669
86	2443	16955	16955
87	2443	15506	15506
88	2443	18743	18743
89	2443	13705	13705
90	2443	16789	16789
0	2444	2249453	422275
1	2444	17832	17832
2	2444	22072	22072
3	2444	17942	17942
4	2444	20101	20101
5	2444	18225	18225
6	2444	19835	19835
7	2444	20636	20636
8	2444	23383	23383
9	2444	19422	19422
10	2444	18898	18898
11	2444	19475	19475
12	2444	23522	23522
13	2444	24439	24439
14	2444	33145	33145
15	2444	29165	29165
16	2444	24610	24610
17	2444	23618	23618
18	2444	25821	25821
19	2444	23063	23063
20	2444	25086	25086
21	2444	23662	23662
22	2444	27450	27450
23	2444	28851	28851
24	2444	29657	29657
25	2444	22640	22640
26	2444	25431	25431
27	2444	22885	22885
28	2444	19152	19152
29	2444	18517	18517
30	2444	19008	19008
31	2444	19995	19995
32	2444	19592	19592
33	2444	18965	18965
34	2444	18459	18459
35	2444	23546	23546
36	2444	22816	22816
37	2444	19425	19425
38	2444	25415	25415
39	2444	31064	31064
40	2444	26505	26505
41	2444	24987	24987
42	2444	22085	22085
43	2444	22384	22384
44	2444	23258	23258
45	2444	22840	22840
46	2444	26807	26807
47	2444	22121	22121
48	2444	23427	23427
49	2444	18841	18841
50	2444	21209	21209
51	2444	22970	22970
52	2444	22482	22482
53	2444	21697	21697
54	2444	20174	20174
55	2444	28925	28925
56	2444	24896	24896
57	2444	18280	18280
58	2444	24048	24048
59	2444	14013	14013
60	2444	13873	13873
61	2444	18653	18653
62	2444	17571	17571
63	2444	18688	18688
64	2444	16220	16220
65	2444	13687	13687
66	2444	18126	18126
67	2444	11409	11409
68	2444	14453	14453
69	2444	14728	14728
70	2444	16432	16432
71	2444	16422	16422
72	2444	18266	18266
73	2444	12494	12494
74	2444	13410	13410
75	2444	17068	17068
76	2444	14575	14575
77	2444	18035	18035
78	2444	17440	17440
79	2444	18140	18140
80	2444	14822	14822
81	2444	20563	20563
82	2444	22285	22285
83	2444	14889	14889
84	2444	16678	16678
85	2444	14202	14202
86	2444	16747	16747
87	2444	15058	15058
88	2444	18357	18357
89	2444	13792	13792
90	2444	16599	16599
0	2445	2293720	413496
1	2445	17202	17202
2	2445	21616	21616
3	2445	17730	17730
4	2445	19667	19667
5	2445	17858	17858
6	2445	19496	19496
7	2445	20378	20378
8	2445	22951	22951
9	2445	18754	18754
10	2445	18737	18737
11	2445	18903	18903
12	2445	22724	22724
13	2445	23699	23699
14	2445	32065	32065
15	2445	28531	28531
16	2445	23978	23978
17	2445	22894	22894
18	2445	25319	25319
19	2445	22691	22691
20	2445	24645	24645
21	2445	23099	23099
22	2445	26816	26816
23	2445	28012	28012
24	2445	28962	28962
25	2445	21863	21863
26	2445	24600	24600
27	2445	22560	22560
28	2445	18563	18563
29	2445	18297	18297
30	2445	18610	18610
31	2445	19606	19606
32	2445	19008	19008
33	2445	18526	18526
34	2445	18131	18131
35	2445	22952	22952
36	2445	22741	22741
37	2445	18738	18738
38	2445	24539	24539
39	2445	29606	29606
40	2445	26065	26065
41	2445	24877	24877
42	2445	21743	21743
43	2445	22240	22240
44	2445	22766	22766
45	2445	22710	22710
46	2445	26262	26262
47	2445	21674	21674
48	2445	22837	22837
49	2445	17829	17829
50	2445	20779	20779
51	2445	22202	22202
52	2445	21700	21700
53	2445	21162	21162
54	2445	19822	19822
55	2445	28656	28656
56	2445	24318	24318
57	2445	17677	17677
58	2445	23172	23172
59	2445	13761	13761
60	2445	13447	13447
61	2445	18435	18435
62	2445	17017	17017
63	2445	17946	17946
64	2445	15934	15934
65	2445	13378	13378
66	2445	17233	17233
67	2445	11108	11108
68	2445	14001	14001
69	2445	14106	14106
70	2445	15952	15952
71	2445	15818	15818
72	2445	17567	17567
73	2445	12444	12444
74	2445	13432	13432
75	2445	16401	16401
76	2445	13939	13939
77	2445	17565	17565
78	2445	17007	17007
79	2445	17830	17830
80	2445	14765	14765
81	2445	20312	20312
82	2445	21370	21370
83	2445	14678	14678
84	2445	16271	16271
85	2445	13908	13908
86	2445	16232	16232
87	2445	14922	14922
88	2445	18203	18203
89	2445	13335	13335
90	2445	16309	16309
0	2446	2320750	407114
1	2446	16954	16954
2	2446	21014	21014
3	2446	17380	17380
4	2446	19259	19259
